Thursday, January 13, 2022 5:22:34.057 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=45.125.65.126(srv-45-125-65-126.serveroffer.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=29 TOS=0x00 PREC=0x00 TTL=241 ID=54073 PROTO=UDP SPT=819 DPT=54409 LEN=9 
Thursday, January 13, 2022 5:22:30.742 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=209.237.154.212 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=248 ID=54321 PROTO=TCP SPT=59072 DPT=8014 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:22:28.862 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=49.234.61.28 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=60 TOS=0x00 PREC=0x00 TTL=50 ID=58262 DF PROTO=TCP SPT=38476 DPT=6379 WINDOW=29200 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:22:22.093 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=45.134.26.237 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=243 ID=9260 PROTO=TCP SPT=55944 DPT=40391 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:22:20.722 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=45.146.166.123 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=240 ID=35858 PROTO=TCP SPT=55905 DPT=7208 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:22:18.198 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=5.188.206.18 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=238 ID=57882 PROTO=TCP SPT=59071 DPT=44805 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:22:10.654 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=164.90.212.81 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=48 TOS=0x00 PREC=0x00 TTL=115 ID=59528 PROTO=TCP SPT=64426 DPT=2234 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:22:10.594 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=164.90.212.81 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=48 TOS=0x00 PREC=0x00 TTL=115 ID=59528 PROTO=TCP SPT=64426 DPT=2239 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:21:58.630 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=45.146.166.117 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=242 ID=53663 PROTO=TCP SPT=55719 DPT=61852 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:21:45.162 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=89.248.165.56(recyber.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=245 ID=21449 PROTO=TCP SPT=54723 DPT=3393 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:21:41.162 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=106.246.158.235 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=45 ID=64259 PROTO=TCP SPT=50718 DPT=55555 WINDOW=63782 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:21:39.131 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=192.241.217.63(zg-0104c-57.stretchoid.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=246 ID=54321 PROTO=TCP SPT=39506 DPT=7473 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:21:38.547 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=178.73.215.171(178-73-215-171-static.glesys.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=245 ID=54321 PROTO=TCP SPT=36951 DPT=443 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:21:29.199 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=176.192.37.70(ip-176-192-37-70.bb.netbynet.ru) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=51 ID=12110 PROTO=TCP SPT=11421 DPT=23 WINDOW=2237 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:21:08.883 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=39.103.158.5 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=60 TOS=0x00 PREC=0x00 TTL=50 ID=22162 DF PROTO=TCP SPT=48090 DPT=6379 WINDOW=29200 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:21:02.511 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=89.248.165.202(recyber.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=242 ID=54321 PROTO=TCP SPT=42465 DPT=33355 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:20:54.315 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=89.248.165.56(recyber.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=245 ID=3123 PROTO=TCP SPT=54723 DPT=3392 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:20:47.943 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=222.186.19.235 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=241 ID=54321 PROTO=TCP SPT=44718 DPT=8899 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:20:44.847 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=104.236.200.116 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=242 ID=30119 PROTO=TCP SPT=59623 DPT=3272 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:20:33.899 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=184.105.247.230(scan-13i.shadowserver.org) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=246 ID=54321 PROTO=TCP SPT=57259 DPT=5555 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:19:54.860 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=89.248.165.94(recyber.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=245 ID=919 PROTO=TCP SPT=58194 DPT=3385 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:19:51.988 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=47.95.247.145 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=60 TOS=0x00 PREC=0x00 TTL=51 ID=40426 DF PROTO=TCP SPT=60572 DPT=6379 WINDOW=29200 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:19:46.200 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=104.206.128.18(18-128.206.104.serverhubrdns.in-addr.arpa) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=243 ID=24523 PROTO=TCP SPT=49534 DPT=118 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:19:44.956 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=185.191.34.135 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=242 ID=45653 PROTO=TCP SPT=46203 DPT=13359 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:19:38.184 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=162.142.125.166(scanner-23.ch1.censys-scanner.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=44 ID=28102 PROTO=TCP SPT=55070 DPT=31771 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:19:36.908 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=192.241.205.216(zg-0104a-103.stretchoid.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=246 ID=54321 PROTO=TCP SPT=48369 DPT=4911 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:19:11.629 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=108.178.150.46(rrcs-108-178-150-46.west.biz.rr.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=53 ID=19310 PROTO=TCP SPT=2921 DPT=55555 WINDOW=60561 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:18:59.317 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=2.57.121.44(smtp44.kcmoa.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=243 ID=40011 PROTO=TCP SPT=56264 DPT=443 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:18:30.746 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=51.158.98.218(218-98-158-51.instances.scw.cloud) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=240 ID=54321 PROTO=TCP SPT=46658 DPT=118 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:18:22.446 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=101.37.145.31 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=240 ID=18794 PROTO=TCP SPT=59381 DPT=2375 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:18:15.743 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=209.237.154.104 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=248 ID=54321 PROTO=TCP SPT=34652 DPT=7685 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:18:15.375 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=104.140.188.38(53f774.rederatural.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=240 ID=58068 PROTO=TCP SPT=55650 DPT=3389 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:17:57.518 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=62.233.50.171 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=245 ID=48356 PROTO=TCP SPT=41630 DPT=12869 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:17:35.846 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=45.134.26.231 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=240 ID=27458 PROTO=TCP SPT=55538 DPT=55322 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:17:34.498 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=221.148.112.192 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=53 ID=15670 PROTO=TCP SPT=47793 DPT=55555 WINDOW=64505 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:17:28.574 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=2.57.121.59(smtp59.kcmoa.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=243 ID=28406 PROTO=TCP SPT=57340 DPT=443 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:17:27.270 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=34.96.130.23(23.130.96.34.bc.googleusercontent.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=250 ID=54321 PROTO=TCP SPT=53590 DPT=25827 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:17:16.314 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=89.248.165.52(recyber.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=245 ID=62771 PROTO=TCP SPT=53406 DPT=443 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:17:10.922 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=152.32.142.133 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=52 TOS=0x00 PREC=0x00 TTL=41 ID=47894 PROTO=TCP SPT=48918 DPT=43736 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:17:05.382 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=193.163.125.41(lionhearted.census.cyber.casa) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=243 ID=60558 PROTO=TCP SPT=56195 DPT=55552 WINDOW=14600 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:16:56.362 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=207.204.249.241(241.249.204.207.client.dyn.strong-sf40.as22781.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=52 TOS=0x00 PREC=0x00 TTL=117 ID=62829 DF PROTO=TCP SPT=57227 DPT=8000 WINDOW=64860 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:16:55.358 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=207.204.249.241(241.249.204.207.client.dyn.strong-sf40.as22781.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=52 TOS=0x00 PREC=0x00 TTL=116 ID=62828 DF PROTO=TCP SPT=56476 DPT=8000 WINDOW=64860 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:16:42.558 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=141.98.10.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=241 ID=54321 PROTO=TCP SPT=34292 DPT=22 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:16:39.858 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=111.61.198.156 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=48 TOS=0x00 PREC=0x00 TTL=43 ID=20900 PROTO=TCP SPT=4784 DPT=23 WINDOW=65233 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:16:39.353 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=89.248.165.248(recyber.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=245 ID=54321 PROTO=TCP SPT=47143 DPT=8080 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:16:34.650 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=45.146.164.205 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=240 ID=15542 PROTO=TCP SPT=47500 DPT=50090 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:16:19.238 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=89.248.165.248(recyber.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=243 ID=54321 PROTO=TCP SPT=42837 DPT=8443 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:16:18.970 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=104.140.188.30(53c3b9.rederatural.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=238 ID=54321 PROTO=TCP SPT=54802 DPT=2082 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:16:03.825 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=170.231.122.1(170-231-122-1.bmitelecom.com.br) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=243 ID=59821 DF PROTO=TCP SPT=14879 DPT=23 WINDOW=14600 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:15:49.245 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=47.227.222.203(047-227-222-203.res.spectrum.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=217 TOS=0x00 PREC=0x00 TTL=50 ID=13851 PROTO=UDP SPT=54922 DPT=61901 LEN=197 
Thursday, January 13, 2022 5:15:15.357 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=89.248.165.60(recyber.net) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=243 ID=54321 PROTO=TCP SPT=41755 DPT=6363 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:15:06.598 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=120.25.207.50 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=241 ID=11947 PROTO=TCP SPT=58293 DPT=2375 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:15:05.078 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=209.237.154.75 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=248 ID=54321 PROTO=TCP SPT=46607 DPT=7771 WINDOW=65535 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:14:28.469 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=193.201.9.115 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=241 ID=50508 PROTO=TCP SPT=44165 DPT=5066 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:14:26.893 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=162.142.125.173(scanner-23.ch1.censys-scanner.com) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=44 TOS=0x00 PREC=0x00 TTL=44 ID=36253 PROTO=TCP SPT=55021 DPT=63421 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:14:25.609 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=92.63.197.14 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=245 ID=57976 PROTO=TCP SPT=44713 DPT=3988 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:14:24.569 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=80.82.77.5 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=166 TOS=0x00 PREC=0x00 TTL=243 ID=54321 PROTO=UDP SPT=58707 DPT=49153 LEN=146 
Thursday, January 13, 2022 5:14:07.069 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=45.134.26.232 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=241 ID=48326 PROTO=TCP SPT=55551 DPT=29023 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:14:05.722 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=128.14.209.246(zl-dal-us-gp1-wk122d.internet-census.org) DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=247 ID=62355 PROTO=TCP SPT=16522 DPT=44818 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:13:53.906 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=36.112.157.241 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=60 TOS=0x00 PREC=0x00 TTL=49 ID=42699 DF PROTO=TCP SPT=40710 DPT=6379 WINDOW=29200 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:13:52.613 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=159.75.89.60 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=60 TOS=0x00 PREC=0x00 TTL=50 ID=49378 DF PROTO=TCP SPT=58896 DPT=6379 WINDOW=29200 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:13:46.709 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=45.143.203.59 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=40 TOS=0x00 PREC=0x00 TTL=247 ID=27723 PROTO=TCP SPT=58194 DPT=12976 WINDOW=1024 RES=0x00 SYN URGP=0 
Thursday, January 13, 2022 5:13:22.605 PM [WAN_LOCAL-default-D]IN=eth0 OUT= MAC=44:d9:e7:07:c1:d1:00:42:5a:9e:50:19:08:00 SRC=182.34.103.158 DST=123.456.789.012(ip123-456-789-012.ph.ph.cox.net) LEN=32 TOS=0x00 PREC=0x00 TTL=54 ID=0 DF PROTO=UDP SPT=123 DPT=123 LEN=12 
